timestamp,open,high,low,close,volume
2025-12-01 19:00:00,85199.48000000,85299.14000000,84603.97000000,85024.50000000,617.02121000
2025-12-01 20:00:00,85024.50000000,85833.01000000,85007.69000000,85518.00000000,1007.05350000
2025-12-01 21:00:00,85518.01000000,86507.30000000,85499.99000000,86436.65000000,1202.40704000
2025-12-01 22:00:00,86436.64000000,86860.00000000,86300.00000000,86572.65000000,780.37442000
2025-12-01 23:00:00,86572.65000000,86833.55000000,86249.80000000,86286.01000000,604.10735000
2025-12-02 00:00:00,86286.01000000,86674.53000000,86184.39000000,86513.33000000,887.97566000
2025-12-02 01:00:00,86513.33000000,87350.00000000,86394.00000000,86454.93000000,1192.01967000
2025-12-02 02:00:00,86454.93000000,86857.79000000,86272.55000000,86554.47000000,522.02975000
2025-12-02 03:00:00,86554.46000000,87106.62000000,86214.99000000,86976.99000000,643.79096000
2025-12-02 04:00:00,86977.00000000,87288.48000000,86900.79000000,86970.28000000,689.46639000
2025-12-02 05:00:00,86970.28000000,87125.36000000,86818.14000000,87008.20000000,320.12167000
2025-12-02 06:00:00,87008.20000000,87179.22000000,86870.00000000,87090.46000000,385.60175000
2025-12-02 07:00:00,87090.46000000,87117.18000000,86882.23000000,87012.65000000,338.04553000
2025-12-02 08:00:00,87012.64000000,87058.41000000,86296.21000000,86471.89000000,1046.58604000
2025-12-02 09:00:00,86471.88000000,86999.00000000,86450.60000000,86769.87000000,806.33465000
2025-12-02 10:00:00,86769.88000000,87628.78000000,86760.01000000,87272.44000000,661.40198000
2025-12-02 11:00:00,87272.44000000,87602.47000000,86985.51000000,87368.92000000,846.71300000
2025-12-02 12:00:00,87368.92000000,87560.77000000,87208.68000000,87264.20000000,839.51657000
2025-12-02 13:00:00,87264.20000000,87883.43000000,87032.75000000,87731.41000000,1559.34030000
2025-12-02 14:00:00,87731.41000000,89275.54000000,87600.00000000,89271.99000000,2529.97385000
2025-12-02 15:00:00,89271.99000000,91200.00000000,89263.06000000,90850.01000000,4371.66947000
2025-12-02 16:00:00,90850.01000000,91296.72000000,90201.00000000,90759.15000000,2014.14601000
2025-12-02 17:00:00,90759.15000000,91990.00000000,90736.05000000,91458.40000000,1594.71699000
2025-12-02 18:00:00,91458.40000000,92237.15000000,91326.22000000,91954.49000000,1650.85803000
2025-12-02 19:00:00,91954.49000000,92307.65000000,91850.00000000,91903.39000000,892.95903000
2025-12-02 20:00:00,91903.38000000,91930.09000000,90720.87000000,91026.67000000,1812.81861000
2025-12-02 21:00:00,91026.66000000,91631.49000000,90965.02000000,91562.43000000,750.79479000
2025-12-02 22:00:00,91562.42000000,92000.00000000,91510.60000000,91981.91000000,1005.03850000
2025-12-02 23:00:00,91981.91000000,91981.91000000,91269.38000000,91277.88000000,848.30812000
2025-12-03 00:00:00,91277.88000000,91747.99000000,90990.23000000,91660.12000000,1282.57519000
2025-12-03 01:00:00,91660.13000000,92482.02000000,91468.21000000,92251.63000000,1105.16296000
2025-12-03 02:00:00,92251.64000000,93051.64000000,92158.00000000,92817.92000000,1322.86837000
2025-12-03 03:00:00,92817.93000000,93087.09000000,92597.26000000,92628.91000000,714.46982000
2025-12-03 04:00:00,92628.91000000,93482.87000000,92625.00000000,93362.21000000,1228.95814000
2025-12-03 05:00:00,93362.21000000,93660.00000000,93116.02000000,93642.92000000,1042.55272000
2025-12-03 06:00:00,93642.92000000,93958.58000000,93146.26000000,93431.80000000,1068.27612000
2025-12-03 07:00:00,93431.81000000,93468.43000000,92871.03000000,92999.99000000,1206.67241000
2025-12-03 08:00:00,93000.00000000,93173.93000000,92682.10000000,92765.65000000,908.28425000
2025-12-03 09:00:00,92765.64000000,93217.52000000,92709.41000000,93178.46000000,651.04477000
2025-12-03 10:00:00,93178.45000000,93389.62000000,92861.88000000,92939.40000000,644.12113000
2025-12-03 11:00:00,92939.40000000,93054.93000000,92666.00000000,93005.68000000,566.65244000
2025-12-03 12:00:00,93005.68000000,93112.10000000,92672.55000000,92937.39000000,609.37614000
2025-12-03 13:00:00,92937.39000000,93258.53000000,92886.59000000,93130.88000000,653.22336000
2025-12-03 14:00:00,93130.89000000,93700.00000000,91697.00000000,92357.54000000,3444.53920000
2025-12-03 15:00:00,92357.54000000,92993.98000000,91922.21000000,92373.30000000,1816.10102000
2025-12-03 16:00:00,92373.30000000,92739.09000000,91786.99000000,92242.24000000,1045.70106000
2025-12-03 17:00:00,92242.24000000,93040.00000000,92199.72000000,92956.22000000,952.33734000
2025-12-03 18:00:00,92956.22000000,93500.00000000,92383.05000000,92623.86000000,1065.25501000
2025-12-03 19:00:00,92623.85000000,93099.47000000,92528.75000000,93024.99000000,561.39144000
2025-12-03 20:00:00,93025.00000000,93400.00000000,92825.56000000,92980.43000000,993.99987000
2025-12-03 21:00:00,92981.45000000,93769.23000000,92860.00000000,93700.00000000,961.39093000
2025-12-03 22:00:00,93700.01000000,94150.00000000,93301.87000000,93781.01000000,1201.71927000
2025-12-03 23:00:00,93781.01000000,94091.71000000,93377.58000000,93429.95000000,665.85289000
2025-12-04 00:00:00,93429.95000000,93480.00000000,92669.82000000,93054.86000000,1095.83853000
2025-12-04 01:00:00,93054.87000000,93750.73000000,92981.35000000,93195.07000000,1304.15700000
2025-12-04 02:00:00,93195.07000000,94070.70000000,93117.80000000,93943.24000000,944.67997000
2025-12-04 03:00:00,93943.24000000,94080.00000000,93402.38000000,93543.04000000,500.02470000
2025-12-04 04:00:00,93543.03000000,93588.48000000,93231.56000000,93360.58000000,388.95379000
2025-12-04 05:00:00,93360.58000000,93380.39000000,92775.00000000,92979.25000000,931.22487000
2025-12-04 06:00:00,92979.25000000,93371.12000000,92824.32000000,93140.74000000,1076.30029000
2025-12-04 07:00:00,93140.75000000,93413.39000000,92888.00000000,93397.67000000,674.02891000
2025-12-04 08:00:00,93397.67000000,93600.00000000,93044.41000000,93260.63000000,411.88207000
2025-12-04 09:00:00,93260.64000000,93621.31000000,93235.50000000,93454.70000000,402.88554000
2025-12-04 10:00:00,93454.71000000,93553.69000000,93156.42000000,93260.00000000,373.45816000
2025-12-04 11:00:00,93260.00000000,93318.17000000,92736.90000000,92948.31000000,728.79798000
2025-12-04 12:00:00,92948.32000000,93200.00000000,92782.48000000,92990.18000000,474.71729000
2025-12-04 13:00:00,92990.18000000,93060.63000000,92424.00000000,92516.38000000,997.53962000
2025-12-04 14:00:00,92516.38000000,92821.26000000,91801.00000000,91894.01000000,1176.07323000
2025-12-04 15:00:00,91894.00000000,93257.00000000,91886.55000000,92971.49000000,1647.82775000
2025-12-04 16:00:00,92971.49000000,93174.55000000,92268.76000000,92431.72000000,1073.45255000
2025-12-04 17:00:00,92431.71000000,92536.00000000,91756.57000000,92426.76000000,1204.88261000
2025-12-04 18:00:00,92426.77000000,92550.86000000,91890.32000000,92127.52000000,605.69240000
2025-12-04 19:00:00,92127.53000000,92174.91000000,90889.00000000,91975.44000000,1976.68364000
2025-12-04 20:00:00,91975.43000000,92532.42000000,91688.92000000,92476.25000000,812.83088000
2025-12-04 21:00:00,92476.25000000,92718.53000000,92086.00000000,92158.23000000,581.65983000
2025-12-04 22:00:00,92158.24000000,92497.25000000,92151.79000000,92348.78000000,231.66801000
2025-12-04 23:00:00,92348.78000000,92461.03000000,92076.66000000,92078.06000000,188.68097000
2025-12-05 00:00:00,92078.06000000,92474.00000000,92058.82000000,92299.08000000,300.89002000
2025-12-05 01:00:00,92299.09000000,92600.00000000,92227.44000000,92358.03000000,512.17408000
2025-12-05 02:00:00,92358.03000000,92692.36000000,92252.66000000,92518.40000000,403.18655000
2025-12-05 03:00:00,92518.40000000,92665.56000000,91959.92000000,92142.75000000,535.04122000
2025-12-05 04:00:00,92142.75000000,92386.31000000,91813.37000000,92028.14000000,507.97714000
2025-12-05 05:00:00,92028.15000000,92204.69000000,91880.13000000,91932.85000000,239.31127000
2025-12-05 06:00:00,91932.85000000,92286.77000000,91905.83000000,92275.26000000,277.29503000
2025-12-05 07:00:00,92275.27000000,92497.51000000,92203.34000000,92258.65000000,362.60812000
2025-12-05 08:00:00,92258.64000000,92258.65000000,91892.86000000,92112.04000000,447.11606000
2025-12-05 09:00:00,92112.04000000,92112.04000000,90956.25000000,91128.56000000,1077.36085000
2025-12-05 10:00:00,91128.55000000,91488.00000000,91083.87000000,91272.85000000,493.57021000
2025-12-05 11:00:00,91272.85000000,91563.70000000,91128.40000000,91351.43000000,413.65104000
2025-12-05 12:00:00,91351.44000000,91432.69000000,91081.57000000,91242.40000000,357.37789000
2025-12-05 13:00:00,91242.40000000,91352.56000000,90215.51000000,90465.14000000,1524.52886000
2025-12-05 14:00:00,90465.14000000,90744.24000000,89874.70000000,90287.67000000,1551.13670000
2025-12-05 15:00:00,90287.67000000,91478.67000000,90258.24000000,90459.35000000,1911.11908000
2025-12-05 16:00:00,90459.34000000,90498.59000000,88056.00000000,88810.89000000,3451.73023000
2025-12-05 17:00:00,88810.88000000,89540.71000000,88607.25000000,89336.13000000,1157.12551000
2025-12-05 18:00:00,89335.53000000,89795.59000000,88908.53000000,88936.04000000,857.04766000
2025-12-05 19:00:00,88936.04000000,89800.00000000,88814.88000000,89629.26000000,1041.63454000
2025-12-05 20:00:00,89629.27000000,89745.37000000,89181.91000000,89301.75000000,1024.68482000
2025-12-05 21:00:00,89301.75000000,89484.00000000,89075.91000000,89177.68000000,695.18131000
2025-12-05 22:00:00,89177.68000000,89376.03000000,88901.60000000,89232.47000000,401.94285000
2025-12-05 23:00:00,89232.48000000,89383.46000000,88940.20000000,89330.04000000,249.28114000
2025-12-06 00:00:00,89330.04000000,89466.34000000,89030.67000000,89422.25000000,286.14614000
2025-12-06 01:00:00,89422.25000000,89500.00000000,89205.03000000,89333.83000000,226.80640000
2025-12-06 02:00:00,89333.84000000,89404.00000000,89175.00000000,89390.90000000,233.24940000
2025-12-06 03:00:00,89390.90000000,89806.43000000,89390.90000000,89688.35000000,784.83107000
2025-12-06 04:00:00,89688.35000000,89721.76000000,89521.12000000,89659.01000000,185.11807000
2025-12-06 05:00:00,89659.00000000,89740.00000000,89524.03000000,89604.98000000,147.31042000
2025-12-06 06:00:00,89604.97000000,89764.19000000,89527.26000000,89688.65000000,140.21424000
2025-12-06 07:00:00,89688.65000000,89720.00000000,89459.19000000,89597.13000000,296.88077000
2025-12-06 08:00:00,89597.14000000,89647.12000000,89217.59000000,89277.14000000,423.86292000
2025-12-06 09:00:00,89277.14000000,89669.13000000,89264.74000000,89574.12000000,336.18462000
2025-12-06 10:00:00,89574.12000000,89687.86000000,89462.00000000,89506.00000000,175.95561000
2025-12-06 11:00:00,89506.01000000,89750.01000000,89500.00000000,89631.28000000,568.70187000
2025-12-06 12:00:00,89631.29000000,89648.96000000,89566.00000000,89581.19000000,256.02717000
2025-12-06 13:00:00,89581.19000000,89788.56000000,89581.19000000,89673.73000000,252.86068000
2025-12-06 14:00:00,89673.73000000,90289.97000000,89659.00000000,90004.76000000,1068.00125000
2025-12-06 15:00:00,90004.76000000,90042.54000000,89490.98000000,89758.77000000,475.19156000
2025-12-06 16:00:00,89758.77000000,89981.20000000,89680.34000000,89707.80000000,304.47551000
2025-12-06 17:00:00,89707.80000000,89846.98000000,89615.38000000,89712.85000000,310.78613000
2025-12-06 18:00:00,89712.85000000,89787.99000000,89529.90000000,89646.71000000,180.17034000
2025-12-06 19:00:00,89646.70000000,89744.62000000,89077.60000000,89405.64000000,688.16416000
2025-12-06 20:00:00,89405.65000000,89553.82000000,89311.99000000,89548.88000000,135.59159000
2025-12-06 21:00:00,89548.88000000,89615.34000000,89390.01000000,89420.28000000,217.83026000
2025-12-06 22:00:00,89420.29000000,89523.37000000,89257.48000000,89285.94000000,165.36534000
2025-12-06 23:00:00,89285.93000000,89329.38000000,88908.01000000,89236.79000000,549.77464000
2025-12-07 00:00:00,89236.80000000,89553.82000000,89176.52000000,89392.39000000,248.83948000
2025-12-07 01:00:00,89392.39000000,89588.23000000,89300.00000000,89300.00000000,132.20570000
2025-12-07 02:00:00,89300.00000000,89695.65000000,89300.00000000,89621.96000000,175.80697000
2025-12-07 03:00:00,89621.95000000,89749.59000000,89553.81000000,89722.37000000,155.63502000
2025-12-07 04:00:00,89722.37000000,89799.96000000,89487.41000000,89535.95000000,280.51949000
2025-12-07 05:00:00,89535.94000000,89564.55000000,89427.00000000,89515.01000000,130.12741000
2025-12-07 06:00:00,89515.01000000,89710.00000000,89488.28000000,89709.99000000,107.62861000
2025-12-07 07:00:00,89710.00000000,89733.33000000,89200.00000000,89379.72000000,220.78651000
2025-12-07 08:00:00,89379.73000000,89538.70000000,89190.97000000,89316.61000000,173.05781000
2025-12-07 09:00:00,89316.61000000,89395.65000000,89050.01000000,89104.23000000,229.27162000
2025-12-07 10:00:00,89104.23000000,89388.00000000,89103.97000000,89240.18000000,200.63018000
2025-12-07 11:00:00,89240.18000000,89277.59000000,89141.87000000,89149.18000000,183.64055000
2025-12-07 12:00:00,89149.18000000,89585.12000000,89111.40000000,89475.90000000,246.12366000
2025-12-07 13:00:00,89475.90000000,89519.10000000,88652.00000000,89053.74000000,519.89031000
2025-12-07 14:00:00,89053.74000000,89106.00000000,87719.28000000,88220.53000000,1908.61044000
2025-12-07 15:00:00,88220.53000000,89707.54000000,88169.08000000,89554.52000000,1242.29675000
2025-12-07 16:00:00,89554.52000000,89908.17000000,89115.85000000,89893.38000000,675.40594000
2025-12-07 17:00:00,89893.39000000,91271.77000000,89624.00000000,90945.17000000,1918.39408000
2025-12-07 18:00:00,90945.18000000,91760.00000000,90945.17000000,91363.78000000,996.37071000
2025-12-07 19:00:00,91363.79000000,91545.95000000,91213.37000000,91425.52000000,248.14000000
2025-12-07 20:00:00,91425.51000000,91510.40000000,91308.82000000,91439.04000000,186.94503000
2025-12-07 21:00:00,91439.05000000,91439.05000000,89871.00000000,90231.32000000,807.41124000
2025-12-07 22:00:00,90231.31000000,90241.80000000,88995.33000000,89597.03000000,1508.70162000
2025-12-07 23:00:00,89597.03000000,90471.66000000,89522.08000000,90395.31000000,524.67272000
2025-12-08 00:00:00,90395.32000000,90627.11000000,89860.00000000,90346.70000000,491.62319000
2025-12-08 01:00:00,90346.70000000,91700.00000000,90301.86000000,90910.70000000,968.78312000
2025-12-08 02:00:00,90910.70000000,91436.94000000,90811.25000000,91364.18000000,597.40749000
2025-12-08 03:00:00,91364.18000000,91420.00000000,90988.91000000,91068.29000000,395.79035000
2025-12-08 04:00:00,91068.30000000,91470.58000000,91023.06000000,91291.33000000,255.62144000
2025-12-08 05:00:00,91291.33000000,91444.00000000,91037.43000000,91334.03000000,299.94508000
2025-12-08 06:00:00,91334.04000000,91649.87000000,91241.27000000,91464.54000000,485.82587000
2025-12-08 07:00:00,91464.54000000,91868.76000000,91360.00000000,91565.46000000,551.09583000
2025-12-08 08:00:00,91565.46000000,91938.67000000,91486.46000000,91833.90000000,393.73282000
2025-12-08 09:00:00,91833.89000000,92287.15000000,91792.38000000,91912.02000000,790.37467000
2025-12-08 10:00:00,91912.02000000,92222.00000000,91808.09000000,92133.40000000,425.18961000
2025-12-08 11:00:00,92133.39000000,92188.31000000,91851.08000000,91968.29000000,343.75755000
2025-12-08 12:00:00,91968.29000000,91992.30000000,91653.94000000,91768.96000000,573.34646000
2025-12-08 13:00:00,91768.97000000,92122.08000000,91301.45000000,91467.82000000,804.38449000
2025-12-08 14:00:00,91467.83000000,91777.00000000,90790.00000000,90852.56000000,1807.88526000
2025-12-08 15:00:00,90852.57000000,90998.95000000,89612.00000000,89961.37000000,2037.53824000
2025-12-08 16:00:00,89961.36000000,90499.99000000,89679.79000000,89978.48000000,1042.18438000
2025-12-08 17:00:00,89978.47000000,90339.36000000,89694.24000000,90257.98000000,645.64705000
2025-12-08 18:00:00,90257.98000000,90527.30000000,89724.72000000,89921.68000000,559.47994000
2025-12-08 19:00:00,89921.68000000,90366.39000000,89860.07000000,90124.48000000,342.53116000
2025-12-08 20:00:00,90124.49000000,90917.23000000,90124.49000000,90799.92000000,565.06678000
2025-12-08 21:00:00,90799.92000000,91374.00000000,90675.00000000,91316.01000000,579.83297000
2025-12-08 22:00:00,91316.00000000,91373.69000000,90726.40000000,90833.86000000,391.90576000
2025-12-08 23:00:00,90833.85000000,91026.52000000,90490.76000000,90634.34000000,444.68936000
2025-12-09 00:00:00,90634.35000000,90846.26000000,90355.00000000,90396.73000000,288.37623000
2025-12-09 01:00:00,90396.72000000,90569.98000000,89966.00000000,90055.80000000,537.66391000
2025-12-09 02:00:00,90055.80000000,90368.00000000,89979.21000000,90068.20000000,312.17000000
2025-12-09 03:00:00,90068.21000000,90442.77000000,89795.84000000,90405.01000000,1217.20174000
2025-12-09 04:00:00,90405.02000000,90500.00000000,89737.47000000,89917.53000000,488.51951000
2025-12-09 05:00:00,89917.52000000,90209.96000000,89500.00000000,89899.35000000,650.65388000
2025-12-09 06:00:00,89899.35000000,90232.76000000,89775.67000000,90166.84000000,321.30432000
2025-12-09 07:00:00,90166.85000000,90528.67000000,90091.56000000,90496.80000000,407.14103000
2025-12-09 08:00:00,90496.80000000,90600.00000000,90366.35000000,90498.72000000,400.27808000
2025-12-09 09:00:00,90498.72000000,90498.72000000,90129.21000000,90131.59000000,285.35023000
2025-12-09 10:00:00,90131.60000000,90345.39000000,89912.48000000,90298.45000000,489.74956000
2025-12-09 11:00:00,90298.44000000,90396.01000000,90140.02000000,90384.55000000,387.10655000
2025-12-09 12:00:00,90384.54000000,90690.35000000,90331.00000000,90580.00000000,401.62507000
2025-12-09 13:00:00,90580.01000000,90850.00000000,90174.66000000,90431.03000000,643.67225000
2025-12-09 14:00:00,90431.02000000,90644.02000000,90004.73000000,90357.59000000,710.07225000
2025-12-09 15:00:00,90357.60000000,92876.92000000,90288.10000000,92707.51000000,3162.30439000
2025-12-09 16:00:00,92707.50000000,94488.64000000,92693.50000000,94187.81000000,4040.15610000
2025-12-09 17:00:00,94187.81000000,94588.99000000,93538.93000000,93917.99000000,1823.80002000
2025-12-09 18:00:00,93918.00000000,94178.31000000,93661.45000000,93920.48000000,704.49653000
2025-12-09 19:00:00,93920.48000000,94225.00000000,93651.68000000,93800.83000000,735.99959000
2025-12-09 20:00:00,93800.83000000,93857.47000000,92767.71000000,93116.76000000,1097.12749000
2025-12-09 21:00:00,93116.76000000,93243.12000000,92254.92000000,92640.00000000,879.12299000
2025-12-09 22:00:00,92640.01000000,93045.89000000,92506.67000000,92884.00000000,731.02631000
2025-12-09 23:00:00,92884.00000000,92977.98000000,92550.00000000,92678.80000000,525.51211000
2025-12-10 00:00:00,92678.81000000,92786.35000000,92061.00000000,92130.81000000,598.49502000
2025-12-10 01:00:00,92130.82000000,92400.00000000,91976.00000000,92316.36000000,529.89686000
2025-12-10 02:00:00,92316.35000000,92570.54000000,92027.89000000,92495.68000000,611.21334000
2025-12-10 03:00:00,92495.89000000,92553.23000000,92348.66000000,92410.62000000,257.39408000
2025-12-10 04:00:00,92410.62000000,92659.99000000,92386.83000000,92552.62000000,310.96334000
2025-12-10 05:00:00,92552.63000000,92725.00000000,92517.53000000,92556.28000000,373.62942000
2025-12-10 06:00:00,92556.28000000,92757.58000000,92396.24000000,92700.00000000,314.97149000
2025-12-10 07:00:00,92700.01000000,92782.92000000,92500.00000000,92782.91000000,364.28563000
2025-12-10 08:00:00,92782.91000000,92790.00000000,92549.81000000,92605.00000000,321.85602000
2025-12-10 09:00:00,92604.99000000,92972.07000000,92439.40000000,92920.01000000,472.03746000
2025-12-10 10:00:00,92920.00000000,93291.50000000,92135.09000000,92272.66000000,859.47741000
2025-12-10 11:00:00,92272.66000000,92438.98000000,91763.69000000,92120.45000000,969.68906000
2025-12-10 12:00:00,92120.45000000,92216.55000000,91815.35000000,91987.22000000,467.90168000
2025-12-10 13:00:00,91987.22000000,92226.00000000,91939.42000000,92093.66000000,432.08812000
2025-12-10 14:00:00,92093.65000000,92112.57000000,91600.81000000,91831.24000000,883.60779000
2025-12-10 15:00:00,91831.24000000,92149.06000000,91563.15000000,92063.69000000,739.55204000
2025-12-10 16:00:00,92063.69000000,92595.11000000,91899.10000000,92174.11000000,785.95701000
2025-12-10 17:00:00,92174.11000000,92515.82000000,92102.44000000,92396.23000000,598.06235000
2025-12-10 18:00:00,92396.23000000,93056.00000000,92000.00000000,92503.48000000,870.70118000
2025-12-10 19:00:00,92503.49000000,93243.59000000,91684.39000000,92957.67000000,3165.76426000
2025-12-10 20:00:00,92957.67000000,94476.00000000,92259.25000000,92453.89000000,3153.97141000
2025-12-10 21:00:00,92453.89000000,92777.34000000,91878.00000000,92356.38000000,1001.00392000
2025-12-10 22:00:00,92356.39000000,92695.31000000,91954.54000000,92509.94000000,585.06287000
2025-12-10 23:00:00,92509.94000000,92593.96000000,91942.56000000,92015.37000000,331.09907000
2025-12-11 00:00:00,92015.38000000,92080.32000000,91051.00000000,91386.17000000,916.87916000
2025-12-11 01:00:00,91386.17000000,91407.04000000,90658.24000000,90674.74000000,818.48242000
2025-12-11 02:00:00,90674.75000000,90674.75000000,89876.81000000,90074.00000000,1250.21688000
2025-12-11 03:00:00,90073.99000000,90074.01000000,89389.63000000,89880.01000000,1095.56844000
2025-12-11 04:00:00,89880.00000000,90480.14000000,89694.81000000,90436.55000000,943.40562000
2025-12-11 05:00:00,90436.55000000,90436.56000000,90048.20000000,90316.72000000,404.63689000
2025-12-11 06:00:00,90316.72000000,90450.97000000,89975.89000000,90301.35000000,525.01502000
2025-12-11 07:00:00,90301.35000000,90333.49000000,90088.00000000,90272.75000000,372.27346000
2025-12-11 08:00:00,90272.76000000,90272.76000000,89971.11000000,90183.71000000,511.95493000
2025-12-11 09:00:00,90183.71000000,90504.19000000,90123.01000000,90234.19000000,439.70575000
2025-12-11 10:00:00,90234.19000000,90352.59000000,90172.61000000,90320.15000000,273.39760000
2025-12-11 11:00:00,90320.15000000,90417.30000000,90210.44000000,90242.35000000,278.90060000
2025-12-11 12:00:00,90242.36000000,90377.63000000,90006.01000000,90032.31000000,428.00948000
2025-12-11 13:00:00,90032.31000000,90169.26000000,89870.00000000,90103.53000000,567.79082000
2025-12-11 14:00:00,90103.53000000,90482.01000000,89260.63000000,89545.24000000,1363.14038000
2025-12-11 15:00:00,89545.23000000,90653.33000000,89406.79000000,89872.51000000,1182.11834000
2025-12-11 16:00:00,89872.51000000,90178.04000000,89333.00000000,89737.11000000,842.22519000
2025-12-11 17:00:00,89737.11000000,90260.00000000,89627.74000000,89983.23000000,670.94481000
2025-12-11 18:00:00,89983.23000000,91197.70000000,89891.87000000,90710.50000000,1286.99073000
2025-12-11 19:00:00,90710.50000000,91538.26000000,90592.14000000,90839.81000000,843.83016000
2025-12-11 20:00:00,90839.81000000,91831.20000000,90797.76000000,91792.99000000,787.89331000
2025-12-11 21:00:00,91792.98000000,93555.00000000,91706.06000000,92858.39000000,2439.34782000
2025-12-11 22:00:00,92858.40000000,93195.84000000,92068.90000000,92352.00000000,976.14915000
2025-12-11 23:00:00,92352.00000000,92800.00000000,92337.91000000,92513.38000000,753.71062000
2025-12-12 00:00:00,92513.38000000,92651.93000000,91448.31000000,91573.88000000,787.76417000
2025-12-12 01:00:00,91573.88000000,92314.69000000,91532.16000000,92170.00000000,490.58557000
2025-12-12 02:00:00,92170.00000000,92748.98000000,91927.27000000,92588.79000000,586.94037000
2025-12-12 03:00:00,92588.79000000,92754.00000000,92178.37000000,92283.40000000,299.42318000
2025-12-12 04:00:00,92283.40000000,92462.02000000,92114.99000000,92396.69000000,511.34339000
2025-12-12 05:00:00,92396.69000000,92500.00000000,92078.91000000,92444.42000000,312.09266000
2025-12-12 06:00:00,92444.41000000,92720.00000000,92400.00000000,92513.34000000,346.60354000
2025-12-12 07:00:00,92513.34000000,92565.83000000,92257.80000000,92425.34000000,324.16244000
2025-12-12 08:00:00,92425.33000000,92487.25000000,92044.80000000,92342.39000000,626.20872000
2025-12-12 09:00:00,92342.38000000,92553.33000000,92094.00000000,92520.56000000,361.00119000
2025-12-12 10:00:00,92520.56000000,92650.01000000,92408.33000000,92492.32000000,429.06609000
2025-12-12 11:00:00,92492.32000000,92492.33000000,92275.86000000,92418.19000000,207.72939000
2025-12-12 12:00:00,92418.19000000,92420.00000000,92070.55000000,92419.99000000,537.64944000
2025-12-12 13:00:00,92420.00000000,92531.38000000,92240.14000000,92302.79000000,478.10614000
2025-12-12 14:00:00,92302.79000000,92660.74000000,91903.34000000,92444.00000000,1038.44620000
2025-12-12 15:00:00,92444.00000000,92445.94000000,89780.00000000,89935.14000000,3505.93103000
2025-12-12 16:00:00,89935.13000000,90441.17000000,89480.00000000,90046.54000000,2093.36319000
2025-12-12 17:00:00,90046.53000000,90623.72000000,89826.75000000,90083.09000000,1168.98586000
2025-12-12 18:00:00,90083.09000000,90666.00000000,90044.93000000,90372.00000000,894.36594000
2025-12-12 19:00:00,90372.00000000,90399.99000000,90017.05000000,90198.22000000,502.61326000
2025-12-12 20:00:00,90198.23000000,90334.77000000,89898.61000000,90214.08000000,503.97114000
2025-12-12 21:00:00,90214.08000000,90345.94000000,90100.00000000,90193.94000000,320.83820000
2025-12-12 22:00:00,90193.94000000,90395.53000000,90184.92000000,90335.92000000,184.26184000
2025-12-12 23:00:00,90335.93000000,90404.13000000,90233.16000000,90268.42000000,167.73874000
2025-12-13 00:00:00,90268.43000000,90444.28000000,90207.20000000,90323.01000000,184.81820000
2025-12-13 01:00:00,90323.01000000,90359.32000000,90120.00000000,90229.91000000,171.54055000
2025-12-13 02:00:00,90229.92000000,90318.00000000,90221.98000000,90232.77000000,158.12998000
2025-12-13 03:00:00,90232.77000000,90469.71000000,90205.52000000,90345.54000000,134.27456000
2025-12-13 04:00:00,90345.55000000,90410.50000000,90268.91000000,90371.81000000,120.09938000
2025-12-13 05:00:00,90371.81000000,90387.51000000,90269.00000000,90342.91000000,103.66062000
2025-12-13 06:00:00,90342.92000000,90380.00000000,90270.65000000,90351.45000000,106.97274000
2025-12-13 07:00:00,90351.45000000,90400.00000000,90318.56000000,90329.97000000,120.80251000
2025-12-13 08:00:00,90329.98000000,90575.28000000,90318.67000000,90458.19000000,326.23501000
2025-12-13 09:00:00,90458.20000000,90513.53000000,90387.99000000,90422.57000000,164.09529000
2025-12-13 10:00:00,90422.57000000,90634.55000000,90418.49000000,90595.13000000,395.80418000
2025-12-13 11:00:00,90595.14000000,90612.32000000,90290.00000000,90330.36000000,639.73871000
2025-12-13 12:00:00,90330.36000000,90470.30000000,90276.13000000,90341.05000000,491.58704000
2025-12-13 13:00:00,90341.05000000,90450.00000000,90194.34000000,90245.87000000,344.68696000
2025-12-13 14:00:00,90245.88000000,90331.74000000,89932.99000000,90079.70000000,600.45706000
2025-12-13 15:00:00,90079.71000000,90289.60000000,90031.38000000,90092.16000000,470.25787000
2025-12-13 16:00:00,90092.17000000,90268.13000000,90025.65000000,90087.28000000,226.25798000
2025-12-13 17:00:00,90087.28000000,90102.08000000,89981.00000000,90052.61000000,193.07435000
2025-12-13 18:00:00,90052.61000000,90184.34000000,90047.40000000,90119.89000000,145.63725000
2025-12-13 19:00:00,90119.90000000,90224.80000000,90109.62000000,90178.16000000,110.26780000
2025-12-13 20:00:00,90178.17000000,90209.56000000,90037.57000000,90088.31000000,107.22878000
2025-12-13 21:00:00,90088.31000000,90184.59000000,89766.39000000,90175.97000000,284.30101000
2025-12-13 22:00:00,90175.97000000,90250.00000000,89997.14000000,90140.10000000,154.46161000
2025-12-13 23:00:00,90140.10000000,90280.76000000,90051.02000000,90240.01000000,141.31844000
2025-12-14 00:00:00,90240.00000000,90472.40000000,90117.05000000,90340.00000000,291.19891000
2025-12-14 01:00:00,90340.00000000,90442.00000000,90208.00000000,90293.29000000,137.11035000
2025-12-14 02:00:00,90293.29000000,90384.00000000,90240.01000000,90290.17000000,156.14118000
